"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1867877578490732904","Sat Dec 14 10:21:32 +0000 2024","3","Chery J6 Banyak Diminati Konsumen Melebihi Omoda E5! Dengan Chery yang meluncurkan J6 beberapa hari lalu kini mereka memiliki dua mobil SUV bertenaga listrik di Indonesia. Sebelumnya mereka menghadirkan Omoda E5 sebagai mobil listrik pertamanya.... https://t.co/Xds4QNo88E https://t.co/6D7HRNURYM","1867877578490732904","https://pbs.twimg.com/media/GewIofXbQAA5OHK.jpg","","in","","0","0","0","https://x.com/undefined/status/1867877578490732904","1662992399407394817",
"1866720879507542050","Wed Dec 11 05:45:14 +0000 2024","0","Tantang Chery J6 BAIC Bikin SUV Listrik Off Road BJ60e https://t.co/R5tIPH1NtR","1866720879507542050","","","en","","0","0","0","https://x.com/undefined/status/1866720879507542050","80543284",
"1866298000706015242","Tue Dec 10 01:44:52 +0000 2024","3","Bagi 1.000 pembeli pertama J6 Chery Indonesia menawarkan garansi seumur hidup (lifetime warranty) untuk komponen utama mobil listrik yaitu baterai power motor dan power motor controller. #cheryj6 @CheryMotorID https://t.co/n3ahbTp0VM","1866298000706015242","https://pbs.twimg.com/ext_tw_video_thumb/1866297086402301952/pu/img/qhqiqLbFBSJb5MKe.jpg","","in","","0","0","0","https://x.com/undefined/status/1866298000706015242","1795508979814305792",
"1864507832680501519","Thu Dec 05 03:11:22 +0000 2024","0","SUV Listrik Off Road Chery J6 Laris Manis Ini Buktinya https://t.co/JNqvdUKBQr","1864507832680501519","","","in","","0","0","0","https://x.com/undefined/status/1864507832680501519","80543284",
"1863849184325193923","Tue Dec 03 07:34:08 +0000 2024","0","Let's Experience The Future with Chery J6 EV Nikmati kemewahan berkendara dengan Mobil EV andalan Chery. Dapatkan penawaran spesial Chery J6 EV datang &amp; kunjungi Display Unit &amp; Test Drive pada : : 02 - 13 Desember 2024 ⏰ : 08.30 - 15.00 WIB : MTF Customer Experience https://t.co/3d2i9nU48Q","1863849184325193923","https://pbs.twimg.com/media/Gd248lJbgAAHVsa.jpg","","in","","0","0","0","https://x.com/undefined/status/1863849184325193923","786333896",
"1863538609527414944","Mon Dec 02 11:00:02 +0000 2024","0","Sudah banyak dipesan Chery J6 merupakan mobil listrik offroad pertama di pasar Indonesia. Apa ya alasan konsumen suka? #beritaterkini #beritaotomotif #chery #carmudi https://t.co/KTn6UFIfaf","1863538609527414944","","","in","","0","0","0","https://x.com/undefined/status/1863538609527414944","2241947264",
"1863216759001808908","Sun Dec 01 13:41:06 +0000 2024","2","Chery J6 Telah Dipesan 300 Unit di Indonesia! Chery akan segera meluncurkan mobil listrik keduanya di Indonesia dalam model J6. Memang modelnya sempat diperlihatkan sebagai iCar 03 sebelumnya dan belum dijual saat itu tapi model SUV boxy ini sudah.... https://t.co/yPukDqQ50B https://t.co/pTzmPIS16g","1863216759001808908","https://pbs.twimg.com/media/Gdt5qd2XMAATbWk.jpg","","in","","0","0","0","https://x.com/undefined/status/1863216759001808908","1662992399407394817",
"1863140033626337540","Sun Dec 01 08:36:14 +0000 2024","0","Bisa Diajak 'Kerja Keras' Ini Peminat Mobil Listrik Chery J6 di Indonesia https://t.co/zuRafPFKZD","1863140033626337540","","","in","","0","0","0","https://x.com/undefined/status/1863140033626337540","80543284",
"1862871622384025617","Sat Nov 30 14:49:39 +0000 2024","0","Tak Banyak Pemainnya Chery J6 Laku Keras di GJAW 2024 https://t.co/dRydKmnmNS","1862871622384025617","","","in","","0","0","0","https://x.com/undefined/status/1862871622384025617","41730943",
"1862725522524185081","Sat Nov 30 05:09:06 +0000 2024","1","Beberapa Hari Pameran Mobil Listrik Offroad Chery J6 Laku Ratusan Unit https://t.co/PI2Ppw6AWX","1862725522524185081","","","in","","0","0","0","https://x.com/undefined/status/1862725522524185081","80543284",
