"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1949679689124978823","Mon Jul 28 03:53:55 +0000 2025","1","Saya suka sekali persaingan harga ini.semoga kedepannya selain harga mobil listrik jadi murah tapi buat mobil konvensional tidak pelit fitur walau harganya murah. Gara-gara BYD Atto 1 Wuling Air EV Turun Harga Jadi Semurah Ini - https://t.co/0Pv82WoGpi https://t.co/M22aUlD7D4","1949679689124978823","","","in","","0","0","0","https://x.com/undefined/status/1949679689124978823","1358596364",
"1949298999854592454","Sun Jul 27 02:43:07 +0000 2025","0","Test drive all new Alvez Cortez Darion Air EV sampai Cloud EV! Rasakan sensasi berkendara mobil hybrid dan listrik terbaru dari Wuling.","1949299483889881418","","GunawanHamzih2","in","","0","1","0","https://x.com/undefined/status/1949299483889881418","827548262055882752",
"1948660255237571011","Sat Jul 26 12:03:05 +0000 2025","0","@deskintanif Emangg mana biaya servicenya juga mayann. Cuma ya itu aku mencari mobil yang kicill. Wuling air ev juga mahal dan listrik jadii lom berani","1949078013519266030","","deskintanif","in","","0","0","0","https://x.com/undefined/status/1949078013519266030","739072596080234497",
"1948675535997206841","Fri Jul 25 09:23:47 +0000 2025","0","Sejumlah pabrikan mobil listrik mengkoreksi harga jual produknya seiring terjadinya kondisi over produksi. Antara lain Chery Omoda E5 menurunkan harga jual dari 498 menjadi 399 juta rupiah selain itu Wuling juga menurunkan harga mobil 4-seaternya Wuling Air EV Long Range dari","1948675535997206841","","","in","","0","0","0","https://x.com/undefined/status/1948675535997206841","145121986",
"1948398896008581367","Thu Jul 24 15:04:30 +0000 2025","0","jir buat diluar jkt sih emang banyak yg belum pake mobil listrik tapi di jakarta brio agya ayla BAHKAN sudah pasti wuling air ev amburadul ini mah harganya karena nih mobil ","1948398896008581367","","","in","","0","2","0","https://x.com/undefined/status/1948398896008581367","1698713543892426752",
"1948305655149785561","Thu Jul 24 08:54:00 +0000 2025","0","Guys tau gak sih ada mobil listrik baru yang harganya bikin ngiler banget namanya BYD Atto 1! Harganya mulai dari Rp 195 juta doang pas di GIIAS 2025 kemarin. Jadi ini tuh langsung jadi saingan beratnya Wuling Air ev yang emang udah duluan melanglang buana. Gimana ya https://t.co/83zUzz8Pu9","1948305655149785561","https://pbs.twimg.com/media/GwnFqfSaQAAxh3P.jpg","","in","","0","1","0","https://x.com/undefined/status/1948305655149785561","1499711527389372423",
"1948284652252443067","Thu Jul 24 07:30:33 +0000 2025","3","Kehadiran BYD Atto 1 mengejutkan pasar otomotif nasional. Mobil listrik mungil asal China itu disebut-sebut akan menjadi pesaing baru di segmen entry-level EV yang selama ini didominasi oleh Wuling Air ev. ~TA #GIIAS2025 #BYD #Wuling https://t.co/9URmkFnocs","1948284652252443067","","","in","","0","0","1","https://x.com/undefined/status/1948284652252443067","23343960",
"1948195573900996950","Thu Jul 24 01:36:35 +0000 2025","0","BYD Atto 1 hadir di Indonesia dengan harga Rp 195 juta siap bersaing dengan Wuling Air ev di pasar mobil listrik. https://t.co/akLamtZsZR","1948195573900996950","","","in","","0","0","0","https://x.com/undefined/status/1948195573900996950","3042677100",
"1947859268364808609","Wed Jul 23 10:47:04 +0000 2025","0","@unicelounge Ready anjem mobil wuling air ev area unnes undip https://t.co/BJeMm7lfQv","1947971720788513106","","unicelounge","in","","0","0","0","https://x.com/undefined/status/1947971720788513106","1902360787748065280",
"1947971017223413848","Wed Jul 23 10:44:16 +0000 2025","0","Ready anjem mobil wuling air ev area unnes undip https://t.co/BJeMm7lfQv","1947971017223413848","","","in","","0","0","0","https://x.com/undefined/status/1947971017223413848","1902360787748065280",
"1947905813009326427","Wed Jul 23 10:42:34 +0000 2025","0","@unicelounge Ready anjem mobil wuling air ev area unnes undip https://t.co/BJeMm7lfQv","1947970587290411366","","unicelounge","in","","0","0","0","https://x.com/undefined/status/1947970587290411366","1902360787748065280",
"1947941513507266683","Wed Jul 23 08:47:02 +0000 2025","0","BYD Atto 1 meluncur di GIIAS 2025 dengan harga mulai Rp 190 jutaan. Simak spesifikasi fitur unggulan dan varian lengkapnya di sini. https://t.co/5JZLZAtLoA","1947941513507266683","","","in","","0","0","0","https://x.com/undefined/status/1947941513507266683","1404018642",
"1947937509864099845","Wed Jul 23 08:31:07 +0000 2025","57","Harga Wuling Air EV bakal dibanting sampe berapa kalo BYD Atto nya dijual segini? Udah dpt mobil yg lebih gede seat lebih lega desain tampilan (ya nilai sendiri lah wkwk) plus harga lebih murah ","1947937509864099845","","","in","","1","10","9","https://x.com/undefined/status/1947937509864099845","53322619",
"1947560895946887372","Tue Jul 22 07:34:36 +0000 2025","0","Wuling Air ev Mobil Listrik Futuristik yang Terkendala Kenyamanan Kursi https://t.co/YY4YVJ7vQs","1947560895946887372","","","in","","0","0","0","https://x.com/undefined/status/1947560895946887372","1442722911475814408",
"1947152385685729479","Mon Jul 21 04:32:24 +0000 2025","0","Kalau lihat tren sebelumnya Wuling selalu main cepat : Air EV hadir lebih awal dari rival. Cloud EV langsung dirakit lokal. Apakah mobil misterius ini juga langsung diproduksi di Indonesia?","1947152657711501494","","HardiansyahRj","in","","0","1","0","https://x.com/undefined/status/1947152657711501494","1501781607501697024",
